response_id,lockdown_period,subscale,item,score
R_2qEHaRpK9wttPrJ,before,anxiety,2,0
R_2qEHaRpK9wttPrJ,before,depression,3,0
R_2qEHaRpK9wttPrJ,before,anxiety,4,0
R_2qEHaRpK9wttPrJ,before,depression,5,1
R_2qEHaRpK9wttPrJ,before,stress,6,1
R_2qEHaRpK9wttPrJ,before,anxiety,7,0
R_2qEHaRpK9wttPrJ,before,stress,8,0
R_2qEHaRpK9wttPrJ,before,anxiety,9,0
R_2qEHaRpK9wttPrJ,before,depression,10,1
R_2qEHaRpK9wttPrJ,before,stress,11,1
R_2qEHaRpK9wttPrJ,before,stress,12,1
R_2qEHaRpK9wttPrJ,before,depression,13,1
R_2qEHaRpK9wttPrJ,before,stress,14,0
R_2qEHaRpK9wttPrJ,before,anxiety,15,0
R_2qEHaRpK9wttPrJ,before,depression,16,1
R_2qEHaRpK9wttPrJ,before,depression,17,1
R_2qEHaRpK9wttPrJ,before,stress,18,1
R_2qEHaRpK9wttPrJ,before,anxiety,19,0
R_2qEHaRpK9wttPrJ,before,anxiety,20,1
R_2qEHaRpK9wttPrJ,before,depression,21,0
R_2qEHaRpK9wttPrJ,during,stress,1,1
R_2qEHaRpK9wttPrJ,during,anxiety,2,0
R_2qEHaRpK9wttPrJ,during,depression,3,1
R_2qEHaRpK9wttPrJ,during,anxiety,4,0
R_2qEHaRpK9wttPrJ,during,depression,5,1
R_2qEHaRpK9wttPrJ,during,stress,6,1
R_2qEHaRpK9wttPrJ,during,anxiety,7,0
R_2qEHaRpK9wttPrJ,during,stress,8,0
R_2qEHaRpK9wttPrJ,during,anxiety,9,0
R_2qEHaRpK9wttPrJ,during,depression,10,1
R_2qEHaRpK9wttPrJ,during,stress,11,1
R_2qEHaRpK9wttPrJ,during,stress,12,1
R_2qEHaRpK9wttPrJ,during,depression,13,1
R_2qEHaRpK9wttPrJ,during,stress,14,0
R_2qEHaRpK9wttPrJ,during,anxiety,15,0
R_2qEHaRpK9wttPrJ,during,depression,16,1
R_2qEHaRpK9wttPrJ,during,depression,17,1
R_2qEHaRpK9wttPrJ,during,stress,18,1
R_2qEHaRpK9wttPrJ,during,anxiety,19,0
R_2qEHaRpK9wttPrJ,during,anxiety,20,0
R_2qEHaRpK9wttPrJ,during,depression,21,1
R_2zVbcDhM4AXPsZT,before,stress,1,1
R_2zVbcDhM4AXPsZT,before,anxiety,2,2
R_2zVbcDhM4AXPsZT,before,depression,3,0
R_2zVbcDhM4AXPsZT,before,anxiety,4,1
R_2zVbcDhM4AXPsZT,before,depression,5,1
R_2zVbcDhM4AXPsZT,before,stress,6,1
R_2zVbcDhM4AXPsZT,before,anxiety,7,1
R_2zVbcDhM4AXPsZT,before,stress,8,1
R_2zVbcDhM4AXPsZT,before,anxiety,9,0
R_2zVbcDhM4AXPsZT,before,depression,10,1
R_2zVbcDhM4AXPsZT,before,stress,11,1
R_2zVbcDhM4AXPsZT,before,stress,12,1
R_2zVbcDhM4AXPsZT,before,depression,13,1
R_2zVbcDhM4AXPsZT,before,stress,14,1
R_2zVbcDhM4AXPsZT,before,anxiety,15,1
R_2zVbcDhM4AXPsZT,before,depression,16,0
R_2zVbcDhM4AXPsZT,before,depression,17,2
R_2zVbcDhM4AXPsZT,before,stress,18,1
R_2zVbcDhM4AXPsZT,before,anxiety,19,1
R_2zVbcDhM4AXPsZT,before,anxiety,20,1
R_2zVbcDhM4AXPsZT,before,depression,21,1
R_2zVbcDhM4AXPsZT,during,stress,1,1
R_2zVbcDhM4AXPsZT,during,anxiety,2,2
R_2zVbcDhM4AXPsZT,during,depression,3,1
R_2zVbcDhM4AXPsZT,during,anxiety,4,2
R_2zVbcDhM4AXPsZT,during,depression,5,2
R_2zVbcDhM4AXPsZT,during,stress,6,2
R_2zVbcDhM4AXPsZT,during,anxiety,7,2
R_2zVbcDhM4AXPsZT,during,stress,8,2
R_2zVbcDhM4AXPsZT,during,anxiety,9,1
R_2zVbcDhM4AXPsZT,during,depression,10,1
R_2zVbcDhM4AXPsZT,during,stress,11,2
R_2zVbcDhM4AXPsZT,during,stress,12,1
R_2zVbcDhM4AXPsZT,during,depression,13,0
R_2zVbcDhM4AXPsZT,during,stress,14,2
R_2zVbcDhM4AXPsZT,during,anxiety,15,2
R_2zVbcDhM4AXPsZT,during,depression,16,1
R_2zVbcDhM4AXPsZT,during,depression,17,2
R_2zVbcDhM4AXPsZT,during,stress,18,1
R_2zVbcDhM4AXPsZT,during,anxiety,19,2
R_2zVbcDhM4AXPsZT,during,anxiety,20,2
R_2zVbcDhM4AXPsZT,during,depression,21,1
R_3PcoH72zwQSCOj0,before,stress,1,1
R_3PcoH72zwQSCOj0,before,anxiety,2,0
R_3PcoH72zwQSCOj0,before,depression,3,0
R_3PcoH72zwQSCOj0,before,anxiety,4,0
R_3PcoH72zwQSCOj0,before,depression,5,1
R_3PcoH72zwQSCOj0,before,stress,6,0
R_3PcoH72zwQSCOj0,before,anxiety,7,0
R_3PcoH72zwQSCOj0,before,stress,8,0
R_3PcoH72zwQSCOj0,before,anxiety,9,0
R_3PcoH72zwQSCOj0,before,depression,10,1
R_3PcoH72zwQSCOj0,before,stress,11,1
R_3PcoH72zwQSCOj0,before,stress,12,1
R_3PcoH72zwQSCOj0,before,depression,13,1
R_3PcoH72zwQSCOj0,before,stress,14,0
R_3PcoH72zwQSCOj0,before,anxiety,15,0
R_3PcoH72zwQSCOj0,before,depression,16,1
R_3PcoH72zwQSCOj0,before,depression,17,0
R_3PcoH72zwQSCOj0,before,stress,18,0
R_3PcoH72zwQSCOj0,before,anxiety,19,1
R_3PcoH72zwQSCOj0,before,anxiety,20,0
R_3PcoH72zwQSCOj0,before,depression,21,0
R_3PcoH72zwQSCOj0,during,stress,1,1
R_3PcoH72zwQSCOj0,during,anxiety,2,0
R_3PcoH72zwQSCOj0,during,depression,3,1
R_3PcoH72zwQSCOj0,during,anxiety,4,0
R_3PcoH72zwQSCOj0,during,depression,5,1
R_3PcoH72zwQSCOj0,during,stress,6,0
R_3PcoH72zwQSCOj0,during,anxiety,7,0
R_3PcoH72zwQSCOj0,during,stress,8,0
R_3PcoH72zwQSCOj0,during,anxiety,9,0
R_3PcoH72zwQSCOj0,during,depression,10,1
R_3PcoH72zwQSCOj0,during,stress,11,1
R_3PcoH72zwQSCOj0,during,stress,12,1
R_3PcoH72zwQSCOj0,during,depression,13,1
R_3PcoH72zwQSCOj0,during,stress,14,0
R_3PcoH72zwQSCOj0,during,anxiety,15,0
R_3PcoH72zwQSCOj0,during,depression,16,1
R_3PcoH72zwQSCOj0,during,depression,17,0
R_3PcoH72zwQSCOj0,during,stress,18,0
R_3PcoH72zwQSCOj0,during,anxiety,19,1
R_3PcoH72zwQSCOj0,during,anxiety,20,0
R_3PcoH72zwQSCOj0,during,depression,21,0
R_1IWvRT0mkoPQqkR,before,stress,1,2
R_1IWvRT0mkoPQqkR,before,anxiety,2,0
R_1IWvRT0mkoPQqkR,before,depression,3,1
R_1IWvRT0mkoPQqkR,before,anxiety,4,1
R_1IWvRT0mkoPQqkR,before,depression,5,1
R_1IWvRT0mkoPQqkR,before,stress,6,1
R_1IWvRT0mkoPQqkR,before,anxiety,7,0
R_1IWvRT0mkoPQqkR,before,stress,8,1
R_1IWvRT0mkoPQqkR,before,anxiety,9,2
R_1IWvRT0mkoPQqkR,before,depression,10,3
R_1IWvRT0mkoPQqkR,before,stress,11,2
R_1IWvRT0mkoPQqkR,before,stress,12,2
R_1IWvRT0mkoPQqkR,before,depression,13,3
R_1IWvRT0mkoPQqkR,before,stress,14,1
R_1IWvRT0mkoPQqkR,before,anxiety,15,2
R_1IWvRT0mkoPQqkR,before,depression,16,2
R_1IWvRT0mkoPQqkR,before,depression,17,3
R_1IWvRT0mkoPQqkR,before,stress,18,2
R_1IWvRT0mkoPQqkR,before,anxiety,19,0
R_1IWvRT0mkoPQqkR,before,anxiety,20,3
R_1IWvRT0mkoPQqkR,before,depression,21,2
R_1IWvRT0mkoPQqkR,during,stress,1,1
R_1IWvRT0mkoPQqkR,during,anxiety,2,1
R_1IWvRT0mkoPQqkR,during,depression,3,2
R_1IWvRT0mkoPQqkR,during,anxiety,4,0
R_1IWvRT0mkoPQqkR,during,depression,5,2
R_1IWvRT0mkoPQqkR,during,stress,6,1
R_1IWvRT0mkoPQqkR,during,anxiety,7,0
R_1IWvRT0mkoPQqkR,during,stress,8,2
R_1IWvRT0mkoPQqkR,during,anxiety,9,2
R_1IWvRT0mkoPQqkR,during,depression,10,3
R_1IWvRT0mkoPQqkR,during,stress,11,2
R_1IWvRT0mkoPQqkR,during,stress,12,2
R_1IWvRT0mkoPQqkR,during,depression,13,3
R_1IWvRT0mkoPQqkR,during,stress,14,2
R_1IWvRT0mkoPQqkR,during,anxiety,15,2
R_1IWvRT0mkoPQqkR,during,depression,16,2
R_1IWvRT0mkoPQqkR,during,depression,17,3
R_1IWvRT0mkoPQqkR,during,stress,18,2
R_1IWvRT0mkoPQqkR,during,anxiety,19,0
R_1IWvRT0mkoPQqkR,during,anxiety,20,2
R_1IWvRT0mkoPQqkR,during,depression,21,3
R_0PSG9nkpvJ2cBah,before,stress,1,1
R_0PSG9nkpvJ2cBah,before,anxiety,2,0
R_0PSG9nkpvJ2cBah,before,depression,3,1
R_0PSG9nkpvJ2cBah,before,anxiety,4,0
R_0PSG9nkpvJ2cBah,before,depression,5,2
R_0PSG9nkpvJ2cBah,before,stress,6,0
R_0PSG9nkpvJ2cBah,before,anxiety,7,0
R_0PSG9nkpvJ2cBah,before,stress,8,1
R_0PSG9nkpvJ2cBah,before,anxiety,9,0
R_0PSG9nkpvJ2cBah,before,depression,10,2
R_0PSG9nkpvJ2cBah,before,stress,11,2
R_0PSG9nkpvJ2cBah,before,stress,12,2
R_0PSG9nkpvJ2cBah,before,depression,13,2
R_0PSG9nkpvJ2cBah,before,stress,14,2
R_0PSG9nkpvJ2cBah,before,anxiety,15,0
R_0PSG9nkpvJ2cBah,before,depression,16,1
R_0PSG9nkpvJ2cBah,before,depression,17,2
R_0PSG9nkpvJ2cBah,before,stress,18,2
R_0PSG9nkpvJ2cBah,before,anxiety,19,2
R_0PSG9nkpvJ2cBah,before,anxiety,20,2
R_0PSG9nkpvJ2cBah,before,depression,21,2
R_0PSG9nkpvJ2cBah,during,stress,1,1
R_0PSG9nkpvJ2cBah,during,anxiety,2,0
R_0PSG9nkpvJ2cBah,during,depression,3,2
R_0PSG9nkpvJ2cBah,during,anxiety,4,0
R_0PSG9nkpvJ2cBah,during,depression,5,3
R_0PSG9nkpvJ2cBah,during,stress,6,0
R_0PSG9nkpvJ2cBah,during,anxiety,7,1
R_0PSG9nkpvJ2cBah,during,stress,8,2
R_0PSG9nkpvJ2cBah,during,anxiety,9,0
R_0PSG9nkpvJ2cBah,during,depression,10,3
R_0PSG9nkpvJ2cBah,during,stress,11,2
R_0PSG9nkpvJ2cBah,during,stress,12,3
R_0PSG9nkpvJ2cBah,during,depression,13,3
R_0PSG9nkpvJ2cBah,during,stress,14,2
R_0PSG9nkpvJ2cBah,during,anxiety,15,1
R_0PSG9nkpvJ2cBah,during,depression,16,3
R_0PSG9nkpvJ2cBah,during,depression,17,3
R_0PSG9nkpvJ2cBah,during,stress,18,3
R_0PSG9nkpvJ2cBah,during,anxiety,19,2
R_0PSG9nkpvJ2cBah,during,anxiety,20,2
R_0PSG9nkpvJ2cBah,during,depression,21,3
R_3EbVJrxApyyyxvF,before,stress,1,2
R_3EbVJrxApyyyxvF,before,anxiety,2,0
R_3EbVJrxApyyyxvF,before,depression,3,1
R_3EbVJrxApyyyxvF,before,anxiety,4,0
R_3EbVJrxApyyyxvF,before,depression,5,2
R_3EbVJrxApyyyxvF,before,stress,6,1
R_3EbVJrxApyyyxvF,before,anxiety,7,0
R_3EbVJrxApyyyxvF,before,stress,8,1
R_3EbVJrxApyyyxvF,before,anxiety,9,1
R_3EbVJrxApyyyxvF,before,depression,10,0
R_3EbVJrxApyyyxvF,before,stress,11,2
R_3EbVJrxApyyyxvF,before,stress,12,2
R_3EbVJrxApyyyxvF,before,depression,13,1
R_3EbVJrxApyyyxvF,before,stress,14,0
R_3EbVJrxApyyyxvF,before,anxiety,15,1
R_3EbVJrxApyyyxvF,before,depression,16,1
R_3EbVJrxApyyyxvF,before,depression,17,0
R_3EbVJrxApyyyxvF,before,stress,18,0
R_3EbVJrxApyyyxvF,before,anxiety,19,0
R_3EbVJrxApyyyxvF,before,anxiety,20,0
R_3EbVJrxApyyyxvF,before,depression,21,1
R_3EbVJrxApyyyxvF,during,stress,1,0
R_3EbVJrxApyyyxvF,during,anxiety,2,0
R_3EbVJrxApyyyxvF,during,depression,3,0
R_3EbVJrxApyyyxvF,during,anxiety,4,0
R_3EbVJrxApyyyxvF,during,depression,5,1
R_3EbVJrxApyyyxvF,during,stress,6,0
R_3EbVJrxApyyyxvF,during,anxiety,7,0
R_3EbVJrxApyyyxvF,during,stress,8,1
R_3EbVJrxApyyyxvF,during,anxiety,9,1
R_3EbVJrxApyyyxvF,during,depression,10,0
R_3EbVJrxApyyyxvF,during,stress,11,1
R_3EbVJrxApyyyxvF,during,stress,12,1
R_3EbVJrxApyyyxvF,during,depression,13,1
R_3EbVJrxApyyyxvF,during,stress,14,0
R_3EbVJrxApyyyxvF,during,anxiety,15,1
R_3EbVJrxApyyyxvF,during,depression,16,0
R_3EbVJrxApyyyxvF,during,depression,17,0
R_3EbVJrxApyyyxvF,during,stress,18,0
R_3EbVJrxApyyyxvF,during,anxiety,19,0
R_3EbVJrxApyyyxvF,during,anxiety,20,1
R_3EbVJrxApyyyxvF,during,depression,21,0
R_3P6tAdx0tJOoBY2,before,stress,1,2
R_3P6tAdx0tJOoBY2,before,anxiety,2,0
R_3P6tAdx0tJOoBY2,before,depression,3,1
R_3P6tAdx0tJOoBY2,before,anxiety,4,0
R_3P6tAdx0tJOoBY2,before,depression,5,2
R_3P6tAdx0tJOoBY2,before,stress,6,1
R_3P6tAdx0tJOoBY2,before,anxiety,7,0
R_3P6tAdx0tJOoBY2,before,stress,8,1
R_3P6tAdx0tJOoBY2,before,anxiety,9,0
R_3P6tAdx0tJOoBY2,before,depression,10,2
R_3P6tAdx0tJOoBY2,before,stress,11,2
R_3P6tAdx0tJOoBY2,before,stress,12,1
R_3P6tAdx0tJOoBY2,before,depression,13,1
R_3P6tAdx0tJOoBY2,before,stress,14,1
R_3P6tAdx0tJOoBY2,before,anxiety,15,1
R_3P6tAdx0tJOoBY2,before,depression,16,2
R_3P6tAdx0tJOoBY2,before,depression,17,2
R_3P6tAdx0tJOoBY2,before,stress,18,2
R_3P6tAdx0tJOoBY2,before,anxiety,19,0
R_3P6tAdx0tJOoBY2,before,anxiety,20,0
R_3P6tAdx0tJOoBY2,before,depression,21,2
R_3P6tAdx0tJOoBY2,during,stress,1,2
R_3P6tAdx0tJOoBY2,during,anxiety,2,0
R_3P6tAdx0tJOoBY2,during,depression,3,2
R_3P6tAdx0tJOoBY2,during,anxiety,4,0
R_3P6tAdx0tJOoBY2,during,depression,5,3
R_3P6tAdx0tJOoBY2,during,stress,6,1
R_3P6tAdx0tJOoBY2,during,anxiety,7,0
R_3P6tAdx0tJOoBY2,during,stress,8,2
R_3P6tAdx0tJOoBY2,during,anxiety,9,0
R_3P6tAdx0tJOoBY2,during,depression,10,3
R_3P6tAdx0tJOoBY2,during,stress,11,3
R_3P6tAdx0tJOoBY2,during,stress,12,3
R_3P6tAdx0tJOoBY2,during,depression,13,3
R_3P6tAdx0tJOoBY2,during,stress,14,2
R_3P6tAdx0tJOoBY2,during,anxiety,15,2
R_3P6tAdx0tJOoBY2,during,depression,16,3
R_3P6tAdx0tJOoBY2,during,depression,17,1
R_3P6tAdx0tJOoBY2,during,stress,18,3
R_3P6tAdx0tJOoBY2,during,anxiety,19,1
R_3P6tAdx0tJOoBY2,during,anxiety,20,0
R_3P6tAdx0tJOoBY2,during,depression,21,2
R_1KcXIYg2VO1BoxX,before,stress,1,2
R_1KcXIYg2VO1BoxX,before,anxiety,2,0
R_1KcXIYg2VO1BoxX,before,depression,3,0
R_1KcXIYg2VO1BoxX,before,anxiety,4,1
R_1KcXIYg2VO1BoxX,before,depression,5,1
R_1KcXIYg2VO1BoxX,before,stress,6,1
R_1KcXIYg2VO1BoxX,before,anxiety,7,0
R_1KcXIYg2VO1BoxX,before,stress,8,1
R_1KcXIYg2VO1BoxX,before,anxiety,9,0
R_1KcXIYg2VO1BoxX,before,depression,10,1
R_1KcXIYg2VO1BoxX,before,stress,11,2
R_1KcXIYg2VO1BoxX,before,stress,12,2
R_1KcXIYg2VO1BoxX,before,depression,13,1
R_1KcXIYg2VO1BoxX,before,stress,14,1
R_1KcXIYg2VO1BoxX,before,anxiety,15,0
R_1KcXIYg2VO1BoxX,before,depression,16,0
R_1KcXIYg2VO1BoxX,before,depression,17,0
R_1KcXIYg2VO1BoxX,before,stress,18,1
R_1KcXIYg2VO1BoxX,before,anxiety,19,0
R_1KcXIYg2VO1BoxX,before,anxiety,20,0
R_1KcXIYg2VO1BoxX,before,depression,21,0
R_1KcXIYg2VO1BoxX,during,stress,1,2
R_1KcXIYg2VO1BoxX,during,anxiety,2,0
R_1KcXIYg2VO1BoxX,during,depression,3,1
R_1KcXIYg2VO1BoxX,during,anxiety,4,1
R_1KcXIYg2VO1BoxX,during,depression,5,2
R_1KcXIYg2VO1BoxX,during,stress,6,2
R_1KcXIYg2VO1BoxX,during,anxiety,7,0
R_1KcXIYg2VO1BoxX,during,stress,8,2
R_1KcXIYg2VO1BoxX,during,anxiety,9,0
R_1KcXIYg2VO1BoxX,during,depression,10,1
R_1KcXIYg2VO1BoxX,during,stress,11,3
R_1KcXIYg2VO1BoxX,during,stress,12,2
R_1KcXIYg2VO1BoxX,during,depression,13,1
R_1KcXIYg2VO1BoxX,during,stress,14,0
R_1KcXIYg2VO1BoxX,during,anxiety,15,1
R_1KcXIYg2VO1BoxX,during,depression,16,1
R_1KcXIYg2VO1BoxX,during,depression,17,0
R_1KcXIYg2VO1BoxX,during,stress,18,3
R_1KcXIYg2VO1BoxX,during,anxiety,19,0
R_1KcXIYg2VO1BoxX,during,anxiety,20,0
R_1KcXIYg2VO1BoxX,during,depression,21,0
R_1LOoKq6ur4rIe2k,before,stress,1,1
R_1LOoKq6ur4rIe2k,before,anxiety,2,0
R_1LOoKq6ur4rIe2k,before,depression,3,0
R_1LOoKq6ur4rIe2k,before,anxiety,4,0
R_1LOoKq6ur4rIe2k,before,depression,5,0
R_1LOoKq6ur4rIe2k,before,stress,6,0
R_1LOoKq6ur4rIe2k,before,anxiety,7,0
R_1LOoKq6ur4rIe2k,before,stress,8,1
R_1LOoKq6ur4rIe2k,before,anxiety,9,1
R_1LOoKq6ur4rIe2k,before,depression,10,1
R_1LOoKq6ur4rIe2k,before,stress,11,1
R_1LOoKq6ur4rIe2k,before,stress,12,0
R_1LOoKq6ur4rIe2k,before,depression,13,1
R_1LOoKq6ur4rIe2k,before,stress,14,0
R_1LOoKq6ur4rIe2k,before,anxiety,15,0
R_1LOoKq6ur4rIe2k,before,depression,16,1
R_1LOoKq6ur4rIe2k,before,depression,17,0
R_1LOoKq6ur4rIe2k,before,stress,18,1
R_1LOoKq6ur4rIe2k,before,anxiety,19,1
R_1LOoKq6ur4rIe2k,before,anxiety,20,1
R_1LOoKq6ur4rIe2k,before,depression,21,0
R_1LOoKq6ur4rIe2k,during,stress,1,1
R_1LOoKq6ur4rIe2k,during,anxiety,2,0
R_1LOoKq6ur4rIe2k,during,depression,3,0
R_1LOoKq6ur4rIe2k,during,anxiety,4,0
R_1LOoKq6ur4rIe2k,during,depression,5,1
R_1LOoKq6ur4rIe2k,during,stress,6,0
R_1LOoKq6ur4rIe2k,during,anxiety,7,0
R_1LOoKq6ur4rIe2k,during,stress,8,0
R_1LOoKq6ur4rIe2k,during,anxiety,9,0
R_1LOoKq6ur4rIe2k,during,depression,10,0
R_1LOoKq6ur4rIe2k,during,stress,11,0
R_1LOoKq6ur4rIe2k,during,stress,12,0
R_1LOoKq6ur4rIe2k,during,depression,13,0
R_1LOoKq6ur4rIe2k,during,stress,14,0
R_1LOoKq6ur4rIe2k,during,anxiety,15,0
R_1LOoKq6ur4rIe2k,during,depression,16,0
R_1LOoKq6ur4rIe2k,during,depression,17,0
R_1LOoKq6ur4rIe2k,during,stress,18,0
R_1LOoKq6ur4rIe2k,during,anxiety,19,0
R_1LOoKq6ur4rIe2k,during,anxiety,20,0
R_1LOoKq6ur4rIe2k,during,depression,21,0
R_Q4TbigA0CMUCMAF,before,stress,1,1
R_Q4TbigA0CMUCMAF,before,anxiety,2,1
R_Q4TbigA0CMUCMAF,before,depression,3,1
R_Q4TbigA0CMUCMAF,before,anxiety,4,0
R_Q4TbigA0CMUCMAF,before,depression,5,0
R_Q4TbigA0CMUCMAF,before,stress,6,1
R_Q4TbigA0CMUCMAF,before,anxiety,7,0
R_Q4TbigA0CMUCMAF,before,stress,8,1
R_Q4TbigA0CMUCMAF,before,anxiety,9,1
R_Q4TbigA0CMUCMAF,before,depression,10,3
R_Q4TbigA0CMUCMAF,before,stress,11,2
R_Q4TbigA0CMUCMAF,before,stress,12,2
R_Q4TbigA0CMUCMAF,before,depression,13,2
R_Q4TbigA0CMUCMAF,before,stress,14,1
R_Q4TbigA0CMUCMAF,before,anxiety,15,1
R_Q4TbigA0CMUCMAF,before,depression,16,1
R_Q4TbigA0CMUCMAF,before,depression,17,1
R_Q4TbigA0CMUCMAF,before,stress,18,2
R_Q4TbigA0CMUCMAF,before,anxiety,19,0
R_Q4TbigA0CMUCMAF,before,anxiety,20,1
R_Q4TbigA0CMUCMAF,before,depression,21,1
R_Q4TbigA0CMUCMAF,during,stress,1,2
R_Q4TbigA0CMUCMAF,during,anxiety,2,2
R_Q4TbigA0CMUCMAF,during,depression,3,2
R_Q4TbigA0CMUCMAF,during,anxiety,4,1
R_Q4TbigA0CMUCMAF,during,depression,5,2
R_Q4TbigA0CMUCMAF,during,stress,6,3
R_Q4TbigA0CMUCMAF,during,anxiety,7,0
R_Q4TbigA0CMUCMAF,during,stress,8,2
R_Q4TbigA0CMUCMAF,during,anxiety,9,2
R_Q4TbigA0CMUCMAF,during,depression,10,3
R_Q4TbigA0CMUCMAF,during,stress,11,3
R_Q4TbigA0CMUCMAF,during,stress,12,3
R_Q4TbigA0CMUCMAF,during,depression,13,3
R_Q4TbigA0CMUCMAF,during,stress,14,3
R_Q4TbigA0CMUCMAF,during,anxiety,15,2
R_Q4TbigA0CMUCMAF,during,depression,16,2
R_Q4TbigA0CMUCMAF,during,depression,17,2
R_Q4TbigA0CMUCMAF,during,stress,18,3
R_Q4TbigA0CMUCMAF,during,anxiety,19,1
R_Q4TbigA0CMUCMAF,during,anxiety,20,2
R_Q4TbigA0CMUCMAF,during,depression,21,2
R_2tmo57HEtiFMvam,before,stress,1,2
R_2tmo57HEtiFMvam,before,anxiety,2,0
R_2tmo57HEtiFMvam,before,depression,3,1
R_2tmo57HEtiFMvam,before,anxiety,4,0
R_2tmo57HEtiFMvam,before,depression,5,2
R_2tmo57HEtiFMvam,before,stress,6,2
R_2tmo57HEtiFMvam,before,anxiety,7,0
R_2tmo57HEtiFMvam,before,stress,8,1
R_2tmo57HEtiFMvam,before,anxiety,9,0
R_2tmo57HEtiFMvam,before,depression,10,1
R_2tmo57HEtiFMvam,before,stress,11,2
R_2tmo57HEtiFMvam,before,stress,12,2
R_2tmo57HEtiFMvam,before,depression,13,1
R_2tmo57HEtiFMvam,before,stress,14,1
R_2tmo57HEtiFMvam,before,anxiety,15,0
R_2tmo57HEtiFMvam,before,depression,16,1
R_2tmo57HEtiFMvam,before,depression,17,0
R_2tmo57HEtiFMvam,before,stress,18,1
R_2tmo57HEtiFMvam,before,anxiety,19,2
R_2tmo57HEtiFMvam,before,anxiety,20,0
R_2tmo57HEtiFMvam,before,depression,21,0
R_2tmo57HEtiFMvam,during,stress,1,1
R_2tmo57HEtiFMvam,during,anxiety,2,0
R_2tmo57HEtiFMvam,during,depression,3,1
R_2tmo57HEtiFMvam,during,anxiety,4,0
R_2tmo57HEtiFMvam,during,depression,5,2
R_2tmo57HEtiFMvam,during,stress,6,1
R_2tmo57HEtiFMvam,during,anxiety,7,0
R_2tmo57HEtiFMvam,during,stress,8,1
R_2tmo57HEtiFMvam,during,anxiety,9,0
R_2tmo57HEtiFMvam,during,depression,10,1
R_2tmo57HEtiFMvam,during,stress,11,1
R_2tmo57HEtiFMvam,during,stress,12,1
R_2tmo57HEtiFMvam,during,depression,13,0
R_2tmo57HEtiFMvam,during,stress,14,1
R_2tmo57HEtiFMvam,during,anxiety,15,0
R_2tmo57HEtiFMvam,during,depression,16,2
R_2tmo57HEtiFMvam,during,depression,17,1
R_2tmo57HEtiFMvam,during,stress,18,2
R_2tmo57HEtiFMvam,during,anxiety,19,2
R_2tmo57HEtiFMvam,during,anxiety,20,0
R_2tmo57HEtiFMvam,during,depression,21,0
R_efceETmT2E2TBXH,before,stress,1,2
R_efceETmT2E2TBXH,before,anxiety,2,0
R_efceETmT2E2TBXH,before,depression,3,1
R_efceETmT2E2TBXH,before,anxiety,4,0
R_efceETmT2E2TBXH,before,depression,5,2
R_efceETmT2E2TBXH,before,stress,6,1
R_efceETmT2E2TBXH,before,anxiety,7,0
R_efceETmT2E2TBXH,before,stress,8,2
R_efceETmT2E2TBXH,before,anxiety,9,1
R_efceETmT2E2TBXH,before,depression,10,3
R_efceETmT2E2TBXH,before,stress,11,3
R_efceETmT2E2TBXH,before,stress,12,2
R_efceETmT2E2TBXH,before,depression,13,0
R_efceETmT2E2TBXH,before,stress,14,3
R_efceETmT2E2TBXH,before,anxiety,15,1
R_efceETmT2E2TBXH,before,depression,16,3
R_efceETmT2E2TBXH,before,depression,17,2
R_efceETmT2E2TBXH,before,stress,18,2
R_efceETmT2E2TBXH,before,anxiety,19,2
R_efceETmT2E2TBXH,before,anxiety,20,1
R_efceETmT2E2TBXH,before,depression,21,3
R_efceETmT2E2TBXH,during,stress,1,3
R_efceETmT2E2TBXH,during,anxiety,2,0
R_efceETmT2E2TBXH,during,depression,3,2
R_efceETmT2E2TBXH,during,anxiety,4,0
R_efceETmT2E2TBXH,during,depression,5,3
R_efceETmT2E2TBXH,during,stress,6,2
R_efceETmT2E2TBXH,during,anxiety,7,0
R_efceETmT2E2TBXH,during,stress,8,2
R_efceETmT2E2TBXH,during,anxiety,9,3
R_efceETmT2E2TBXH,during,depression,10,3
R_efceETmT2E2TBXH,during,stress,11,2
R_efceETmT2E2TBXH,during,stress,12,3
R_efceETmT2E2TBXH,during,depression,13,0
R_efceETmT2E2TBXH,during,stress,14,3
R_efceETmT2E2TBXH,during,anxiety,15,1
R_efceETmT2E2TBXH,during,depression,16,3
R_efceETmT2E2TBXH,during,depression,17,0
R_efceETmT2E2TBXH,during,stress,18,3
R_efceETmT2E2TBXH,during,anxiety,19,0
R_efceETmT2E2TBXH,during,anxiety,20,3
R_efceETmT2E2TBXH,during,depression,21,3
R_2f7DrkD8sE89X7v,before,stress,1,1
R_2f7DrkD8sE89X7v,before,anxiety,2,0
R_2f7DrkD8sE89X7v,before,depression,3,1
R_2f7DrkD8sE89X7v,before,anxiety,4,0
R_2f7DrkD8sE89X7v,before,depression,5,1
R_2f7DrkD8sE89X7v,before,stress,6,1
R_2f7DrkD8sE89X7v,before,anxiety,7,0
R_2f7DrkD8sE89X7v,before,stress,8,1
R_2f7DrkD8sE89X7v,before,anxiety,9,1
R_2f7DrkD8sE89X7v,before,depression,10,1
R_2f7DrkD8sE89X7v,before,stress,11,1
R_2f7DrkD8sE89X7v,before,stress,12,1
R_2f7DrkD8sE89X7v,before,depression,13,1
